Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL38 variant ",0.996404264321184,1.2014338919866814,0.008368200836820083,0.064768694771045,0.691,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL8 variant ",0.996404264321184,1.201061862284829,0.006839945280437756,0.07034111969335474,0.737,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, SPOPL variant",0.996404264321184,1.2009905090467645,0.008185538881309686,0.06982017795498256,0.747,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, SPOP variant",0.996404264321184,1.200902651160086,0.011049723756906077,0.0694672748897682,0.758,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KBTBD2 variant",0.996404264321184,1.2008304318231193,0.00945945945945946,0.06870879320096097,0.763,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL26 variant ",0.996404264321184,1.2005211793511636,0.006896551724137931,0.07236215974980298,0.786,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL15 variant ",0.996404264321184,1.2004476860689606,0.009259259259259259,0.0715952756905288,0.791,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL24 variant ",0.996404264321184,1.2004398596268762,0.006983240223463687,0.06969683790879826,0.791,1/3,0.11%,P62877
prerank,Mitochondrial processing peptidase complex,1.0,1.2003857022586502,0.0,0.06875051343868054,0.793,1/3,0.03%,CHEBI:29105
prerank,"General transcription factor TFIII3B complex, BRF2 variant",0.9975007254047047,1.2002845335232344,0.009681881051175657,0.06888078990327293,0.802,1/3,0.28%,P20226
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL41 variant ",0.996404264321184,1.2002833854523585,0.00558659217877095,0.06717019726555191,0.803,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL7 variant ",0.996404264321184,1.2002099088427465,0.012482662968099861,0.06665606873869516,0.805,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL30 variant ",0.996404264321184,1.2000514139910805,0.008108108108108109,0.06777955988340846,0.82,1/3,0.11%,P62877
prerank,ISCA2-IBA57 mitochondrial iron-sulfur protein assembly complex,0.9911332779163202,1.1997229197622838,0.02,0.07143011934522193,0.844,2/3,0.94%,CHEBI:49601;Q86U28
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL4 variant ",0.996404264321184,1.1995962826931952,0.008207934336525308,0.07178539752989369,0.848,1/3,0.11%,P62877
prerank,"Mitochondrial succinyl-CoA synthetase complex, GTP-specific variant",0.9977783664240775,1.1995955789343142,0.005427408412483039,0.0701539112223961,0.848,1/3,0.25%,CHEBI:18420
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL6 variant ",0.996404264321184,1.199175181623548,0.006887052341597796,0.07538699011819906,0.87,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL28 variant ",0.996404264321184,1.1990854932989605,0.009641873278236915,0.07497335126423754,0.876,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL40 variant ",0.996404264321184,1.1989877681722532,0.00558659217877095,0.07519994470053103,0.883,1/3,0.11%,P62877
prerank,Dehydrodolichyl diphosphate synthase complex,0.99778331947908,1.19882160317028,0.009887005649717515,0.0763428754761275,0.89,1/3,0.25%,CHEBI:18420
prerank,Lactose synthase complex,0.9963978941535051,1.198740834979538,0.012016021361815754,0.07622260257957311,0.894,1/3,0.39%,CHEBI:29108
prerank,"CRL3 E3 ubiquitin ligase complex, KEAP1 variant ",0.996404264321184,1.1986536270076023,0.009615384615384616,0.07621552445048853,0.899,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, IPP variant ",0.996404264321184,1.1984587527879487,0.009668508287292817,0.0778238558014034,0.911,1/3,0.11%,P62877
prerank,"Mitochondrial succinyl-CoA synthetase complex, ATP-specific variant",0.9977783664240775,1.198390376472229,0.005471956224350205,0.07728602341559777,0.912,1/3,0.25%,CHEBI:18420
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL31 variant ",0.996404264321184,1.1982349937858396,0.005517241379310344,0.07844536882394068,0.917,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL34 variant ",0.996404264321184,1.1977490486369866,0.01078167115902965,0.08379677415960625,0.932,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KBTBD13 variant",0.996404264321184,1.1966342304268793,0.011188811188811189,0.10097433738863978,0.958,1/3,0.11%,P62877
prerank,General transcription factor TFIIB-TBP complex,0.9977833194790799,1.196417591610486,0.014965986394557823,0.10251951106529278,0.96,2/3,0.28%,CHEBI:29105;P20226
prerank,MUS81-EME2 structure-specific endonuclease complex,0.9977783664240775,1.196100547072968,0.0067842605156037995,0.10560770382961432,0.967,1/3,0.25%,CHEBI:18420
prerank,AP-5 Adaptor complex,-0.5781596452328159,-1.1954511123772675,0.17341040462427745,0.3358355402722825,1.0,4/4,100.00%,Q2VPB7;Q9H0R1;Q9NUS5;O43299
prerank,MUS81-EME1 structure-specific endonuclease complex,0.9977783664240775,1.194994031728288,0.006666666666666667,0.12288486347789726,0.978,1/3,0.25%,CHEBI:18420
prerank,tRNA-guanine transglycosylase complex,1.0,1.194448574543424,0.004098360655737705,0.13164045434242513,0.986,1/3,0.03%,CHEBI:29105
prerank,NLGN1(+SSA+SSB) - NRXN1-beta(-SS4) complex,0.9963978941535051,1.1942151653257942,0.014804845222072678,0.13228160249489151,0.986,1/3,0.39%,CHEBI:29108
prerank,NLGN1(-SSA-SSB) - NRXN1-beta(-SS4) complex,0.9963978941535051,1.1942151653257942,0.014804845222072678,0.13228160249489151,0.986,1/3,0.39%,CHEBI:29108
prerank,ISCA1-ISCA2 mitochondrial iron-sulfur protein assembly complex,0.9911332779163203,1.1940268869523631,0.03095558546433378,0.13362680027238025,0.99,2/3,0.94%,CHEBI:49883;Q86U28
prerank,[Cu-Zn] Superoxide dismutase complex,1.0,1.1938986199752726,0.00273224043715847,0.13432716084958882,0.992,1/3,0.03%,CHEBI:29105
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL25 variant ",0.996404264321184,1.1938438702226457,0.013679890560875513,0.1331766576628808,0.993,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KBTBD4 variant",0.996404264321184,1.1938102759236204,0.008207934336525308,0.13191148462584554,0.993,1/3,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, KLHL18 variant ",0.996404264321184,1.1929249763748928,0.008264462809917356,0.1488143126164217,0.998,1/3,0.11%,P62877
prerank,Complement factor I complex,0.9963978941535051,1.192185245644141,0.02040816326530612,0.1631904917937039,0.999,1/3,0.39%,CHEBI:29108
prerank,Cubam cobalamin uptake receptor complex,0.9963978941535051,1.1918037843442475,0.01227830832196453,0.1690628697062027,1.0,1/3,0.39%,CHEBI:29108
prerank,NUBP1-NUBP2 iron-sulfur cluster assembly scaffold complex,0.9980604045441951,1.1911217071702815,0.0027210884353741495,0.18210057850540665,1.0,1/3,0.22%,CHEBI:49883
prerank,Coagulation factor IXa complex,0.9963978941535051,1.190318133350274,0.015957446808510637,0.19886888429263666,1.0,1/3,0.39%,CHEBI:29108
prerank,LMAN1-MCFD2 cargo receptor complex,0.9963978941535051,1.1902735153667638,0.010680907877169559,0.19718228326983292,1.0,1/3,0.39%,CHEBI:29108
prerank,"CRL3 E3 ubiquitin ligase complex, KBTBD6-KBTBD7 variant",0.9964040339289458,1.189898465345295,0.013365735115431349,0.20373153439690614,1.0,1/4,0.11%,P62877
prerank,"CRL3 E3 ubiquitin ligase complex, SPOP-SPOPL variant",0.9964040339289458,1.1886020612024075,0.013398294762484775,0.23473269779680828,1.0,1/4,0.11%,P62877
prerank,GET complex,1.0,1.1876045521594625,0.0,0.2595939710667179,1.0,1/4,0.03%,CHEBI:29105
