Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,C-to-U editosome complex,0.6542841648590023,1.2237918864588906,0.16257309941520467,0.1953334190032749,1.0,5/5,34.66%,Q9NQ94;P41238;O60506-1;Q99729;CHEBI:29105
prerank,"Ribonucleoside-diphosphate reductase RR1 complex, RRM2 variant",0.687991325562483,1.2236570761158192,0.161090458488228,0.19520960881373658,1.0,4/4,31.28%,P31350;P23921;CHEBI:29034;CHEBI:18420
prerank,"ESCRT-I complex, VPS37D-UBAP1 variant",-0.5546218487394957,-1.223104554313531,0.19696969696969696,0.4616607298168088,1.0,4/4,44.62%,Q99816;Q9UK41;Q9NZ09;Q86XT2
prerank,"Calcineurin-Calmodulin complex, alpha-R2 variant",0.6542841648590021,1.2230812717392532,0.16647264260768335,0.19572351487090334,1.0,5/5,34.66%,Q08209;Q96LZ3;CHEBI:29034;CHEBI:29108;CHEBI:29105
prerank,"Dynein-1 complex, variant 15",-0.44995931651749393,-1.2225333981800544,0.19402985074626866,0.460864174165031,1.0,6/6,55.10%,Q96FJ2;P51808;Q9NP97;Q14204;Q13409;O43237
prerank,"CoREST transcriptional corepressor complex, RCOR1-HDAC1 variant",0.6934128490105722,1.2224958483426303,0.13664596273291926,0.19630497492963173,1.0,4/4,30.73%,Q9UKL0;O60341;Q13547;CHEBI:57692
prerank,HBO1-5.1 histone acetyltransferase complex,0.6542841648590022,1.22249457942972,0.16032295271049596,0.19595726683002468,1.0,5/5,34.66%,Q6IE81;O95251;Q8WYH8;Q9HAF1;CHEBI:29105
prerank,HBO1-4.2 histone acetyltransferase complex,0.6542841648590021,1.2220933272904082,0.1544811320754717,0.19623428605807297,1.0,5/5,34.66%,Q9NQC1;Q9UNL4;O95251;Q9HAF1;CHEBI:29105
prerank,"TREX-2 transcription-export complex, CETN3 variant",0.6594360086767894,1.2199145504492142,0.1519434628975265,0.19915396973263905,1.0,5/5,34.15%,O15182;O60318;Q5JVF3;P60896;Q9NPA8
prerank,Mitochondrial electron transfer flavoprotein complex,0.693412849010572,1.2192395422988234,0.1668726823238566,0.19982394686025745,1.0,4/4,30.73%,CHEBI:456215;P13804;P38117;CHEBI:57692
prerank,HBO1-5.3 histone acetyltransferase complex,0.6542841648590022,1.2182702189940342,0.1904218928164196,0.20090766086693138,1.0,5/5,34.66%,Q92613;O95251;Q8WYH8;Q9HAF1;CHEBI:29105
prerank,"Neuronal AP-3 Adaptor complex, sigma3a variant",-0.5605855245323935,-1.2172682118646463,0.18085106382978725,0.4695534523693368,1.0,4/4,44.03%,O14617;Q92572;P53677;Q13367
prerank,"Calcineurin-Calmodulin complex, beta-R2 variant",0.6542841648590021,1.2172605871261437,0.17261219792865362,0.20209623994727088,1.0,5/5,34.66%,P16298;Q96LZ3;CHEBI:29034;CHEBI:29108;CHEBI:29105
prerank,"CoREST transcriptional corepressor complex, RCOR3-HDAC2 variant",0.693412849010572,1.2168322284659479,0.15471698113207547,0.20242162480581413,1.0,4/4,30.73%,Q9P2K3;O60341;Q92769;CHEBI:57692
prerank,"Calcineurin-Calmodulin complex, alpha-R1 variant",0.6542841648590021,1.2164429134128258,0.15985997666277713,0.2026660422812,1.0,5/5,34.66%,Q08209;P63098;CHEBI:29034;CHEBI:29108;CHEBI:29105
prerank,Chromatin assembly factor 1 complex,0.7417344173441736,1.216031786107561,0.1699867197875166,0.20301203926721692,1.0,3/3,25.89%,Q13112;Q13111;Q09028
prerank,"Calcineurin-Calmodulin complex, gamma-R1 variant",0.6542841648590021,1.215542510926,0.15783274440518258,0.20340567612987884,1.0,5/5,34.66%,P48454;P63098;CHEBI:29034;CHEBI:29108;CHEBI:29105
