Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO:0003674,0.41932103943223004,0.8957813763718241,0.993,1.0,1.0,78/165,51.87%,YGR090W;YPR144C;YER029C;YPR189W;YDR324C;YLR409C;YLR275W;YPL213W;YMR240C;YBR105C;YBR055C;YEL018W;YPR178W;YKL143W;YDR359C;YPR082C;YGR091W;YDR473C;YLR052W;YFL013C;YOR308C;YLR033W;YMR091C;YJL069C;YGR158C;YDR280W;YDL111C;YNL136W;YBR231C;YPR034W;YGR075C;YGL133W;YAL011W;YBL074C;YGL213C;YBR152W;YLR385C;YPR070W;YAL013W;YDL076C;YGL151W;YBR253W;YKR022C;YGR231C;YMR135C;YIL017C;YGL227W;YFL017W-A;YFL049W;YGR195W;YGR095C;YCR035C;YHR069C;YNL232W;YJL065C;YPR168W;YJR084W;YDR073W;YGR132C;YNL287W;YDR238C;YFR051C;YPL010W;YJR033C;YDR202C;YKL119C;YMR314W;YER021W;YFR052W;YDR363W-A;YOL038W;YBL041W;YDR108W;YML092C;YGL011C;YFR050C;YGR253C;YGR135W
prerank,GO:0005829,0.41723621188489146,0.8945004126241916,0.994,1.0,1.0,83/218,46.76%,YDR447C;YML063W;YLR441C;YLR287C-A;YCL037C;YPR144C;YDR450W;YKL173W;YMR116C;YIL035C;YER025W;YML024W;YDR195W;YGR156W;YOR061W;YML026C;YHR197W;YMR061W;YLR147C;YLR275W;YLL036C;YGR074W;YIL084C;YDR416W;YGL246C;YDR211W;YJR007W;YPL237W;YBR105C;YDL087C;YEL018W;YKL143W;YGL112C;YHR086W;YPR041W;YFL013C;YHR090C;YGR252W;YLR291C;YOR260W;YKR026C;YGR083C;YBR095C;YGL066W;YBR231C;YDR334W;YJL011C;YDR392W;YPR107C;YKL059C;YGR285C;YJL176C;YNR023W;YBR152W;YPL138C;YHR085W;YJL115W;YGR274C;YDR228C;YGL245W;YBR143C;YCR009C;YHL025W;YBR289W;YFL049W;YNR010W;YDL005C;YAL003W;YHR064C;YDR073W;YPL153C;YGR264C;YGL195W;YDR172W;YDR255C;YDR388W;YJL005W;YGL115W;YPL249C;YPR080W;YDR422C;YBR118W;YIL142W
prerank,GO:0000082,0.4601366073730917,0.8899703375412261,0.829,1.0,1.0,6/20,48.40%,YOL145C;YBR279W;YNL330C;YIL153W;YDR328C;YDL132W
prerank,GO:0005739,0.4032702636794319,0.8586092903231652,0.999,1.0,1.0,103/158,58.61%,YER074W;YGL120C;YDL148C;YDR450W;YOR206W;YJL109C;YML026C;YMR061W;YGR162W;YLR424W;YPL082C;YLL036C;YOR151C;YLR342W;YDL040C;YGR091W;YDL140C;YNR003C;YLR291C;YBR081C;YDR301W;YER164W;YAL011W;YGR285C;YML010W;YAL013W;YGL151W;YGL245W;YGR231C;YOR048C;YOR136W;YOL021C;YGL195W;YGR132C;YPL004C;YNL037C;YJL005W;YKL081W;YDR477W;YGR086C;YPR080W;YMR192W;YJR121W;YBL099W;YFR004W;YOL038W;YGL011C;YBR146W;YPL118W;YIL093C;YJR113C;YGL129C;YDR175C;YJR101W;YLR439W;YBL090W;YBR251W;YDR322W;YDR237W;YOR158W;YGR084C;YDR041W;YNL005C;YNL306W;YNL252C;YDR337W;YDR116C;YKL155C;YHL004W;YDR347W;YCR046C;YMR158W;YNL137C;YMR024W;YMR188C;YGR215W;YBR122C;YCR071C;YML025C;YPL013C;YGR165W;YBL038W;YMR193W;YKL167C;YKR006C;YJL063C;YKR085C;YNR037C;YDR462W;YGR220C;YLR312W-A;YOR150W;YDR405W;YHR147C;YBR282W;YNL284C;YKL003C;YNL081C;YER050C;YDL045W-A;YNL177C;YML009C;YGR076C
prerank,GO:0000131,0.4509764484955153,0.8575009496323395,0.8838838838838838,1.0,1.0,6/16,47.58%,YBR079C;YBR109C;YNL233W;YAR014C;YPL249C;YMR192W
prerank,GO:0000724,0.4473953012245469,0.8563287765020998,0.8888888888888888,1.0,1.0,4/17,42.39%,YLR357W;YER164W;YBR289W;YDR075W
prerank,GO:0005935,0.43050535356032726,0.8526141722777786,0.946,1.0,1.0,8/27,47.58%,YLR342W;YER133W;YBR109C;YNL233W;YAR014C;YDR477W;YPL249C;YMR192W
prerank,GO:0006406,0.44563926615032246,0.8499102192538674,0.91,1.0,1.0,2/18,25.52%,YMR125W;YGL066W
prerank,GO:0030466,0.4427266028410522,0.847097182457387,0.906,1.0,1.0,3/17,40.38%,YHR119W;YJL115W;YOL012C
prerank,GO:0005856,0.4184086908352632,0.834567511740007,0.977,1.0,1.0,9/32,46.49%,YFL039C;YOR141C;YCR009C;YBR109C;YNL138W;YDR388W;YDR477W;YPR080W;YBR118W
