S000130146	ARS806
S000006992	YHRCdelta3
S000006993	YHRCdelta4
S000001048	YHR006W
S000001049	YHR007C
S000028830	YHR007C-A
S000001050	YHR008C
S000001051	YHR009C
S000001052	YHR010W
S000001053	YHR011W
S000001054	YHR012W
S000001055	YHR013C
S000001056	YHR014W
S000006726	tS(AGA)H
S000118357	ARS807
S000006994	YHRCdelta5
S000006995	YHRCdelta6
S000007007	YHRWdelta7
S000006698	tQ(UUG)H
S000001057	YHR015W
S000001058	YHR016C
S000001059	YHR017W
S000029042	ARS808
S000001060	YHR018C
S000001061	YHR019C
S000001062	YHR020W
S000006513	tA(AGC)H
S000007003	YHRCsigma2
S000007010	YHRWtau3
S000001063	YHR021C
S000003531	YHR021W-A
S000001064	YHR022C
S000028645	YHR022C-A
S000001065	YHR023W
S000001066	YHR024C
S000001067	YHR025W
S000001068	YHR026W
S000001069	YHR027C
S000028776	YHR028W-A
S000001070	YHR028C
S000118358	ARS809
S000001071	YHR029C
S000001072	YHR030C
S000001073	YHR031C
S000001074	YHR032W
S000028831	YHR032W-A
S000028646	YHR032C-A
S000001075	YHR033W
S000001076	YHR034C
S000001077	YHR035W
S000001078	YHR036W
S000001079	YHR037W
S000001080	YHR038W
S000001081	YHR039C
S000002100	YHR039C-A
S000001082	YHR040W
S000001083	YHR041C
S000001084	YHR042W
S000001085	YHR043C
S000001086	YHR044C
S000001087	YHR045W
S000001088	YHR046C
S000001089	YHR047C
S000001090	YHR048W
S000001091	YHR049W
S000003532	YHR049C-A
S000001092	YHR050W
S000028832	YHR050W-A
S000001093	YHR051W
S000001094	YHR052W
S000028470	RUF5-1
S000028647	YHR052W-A
S000001095	YHR053C
S000130147	ARS810
S000001096	YHR054C
S000028474	RUF5-2
S000028648	YHR054W-A
S000001097	YHR055C
S000130148	ARS811
S000028777	YHR056W-A
S000001098	YHR056C
S000001099	YHR057C
S000001100	YHR058C
S000001101	YHR059W
S000001102	YHR060W
S000001103	YHR061C
S000001104	YHR062C
S000001105	YHR063C
S000028778	YHR063W-A
S000001106	YHR064C
S000001107	YHR065C
S000001108	YHR066W
S000001109	YHR067W
S000001110	YHR068W
S000001111	YHR069C
S000001112	YHR070W
S000028779	YHR069C-A
S000028780	YHR070C-A
S000001113	YHR071W
S000006566	tF(GAA)H1
S000001114	YHR072W
S000028781	YHR071C-A
S000007455	YHR072W-A
S000001115	YHR073W
S000028834	YHR073W-A
S000028833	YHR073C-B
S000118359	ARS813
S000001116	YHR074W
S000001117	YHR075C
S000001118	YHR076W
S000001119	YHR077C
S000001120	YHR078W
S000001121	YHR079C
S000001957	YHR079C-A
S000001122	YHR080C
S000001123	YHR081W
S000001124	YHR082C
S000001125	YHR083W
S000001126	YHR084W
S000001127	YHR085W
S000001128	YHR086W
S000028552	YHR086W-A
S000001129	YHR087W
S000001130	YHR088W
S000001131	YHR089C
S000001132	YHR090C
S000001133	YHR091C
S000130149	ARS814
S000001134	YHR092C
S000001135	YHR093W
S000001136	YHR094C
S000001137	YHR095W
S000001138	YHR096C
S000130150	ARS815
S000001139	YHR097C
S000001140	YHR098C
S000001141	YHR099W
S000001142	YHR100C
S000001143	YHR101C
S000001144	YHR102W
S000001145	YHR103W
S000001146	YHR104W
S000001147	YHR105W
S000001148	YHR106W
S000001149	YHR107C
S000001150	YHR108W
S000001151	YHR109W
S000001152	YHR110W
S000001153	YHR111W
S000001154	YHR112C
S000001155	YHR113W
S000001156	YHR114W
S000001157	YHR115C
S000001158	YHR116W
S000001159	YHR117W
S000001160	YHR118C
S000001161	YHR119W
S000001162	YHR120W
S000001163	YHR121W
S000001164	YHR122W
S000001165	YHR123W
S000001166	YHR124W
S000006567	tF(GAA)H2
S000006996	YHRCdelta8
S000001167	YHR125W
S000007005	YHRCtau4
S000007008	YHRWdelta9
S000001168	YHR126C
S000001169	YHR127W
S000001170	YHR128W
S000001171	YHR129C
S000001172	YHR130C
S000028782	YHR131W-A
S000001173	YHR131C
S000001174	YHR132C
S000007496	YHR132W-A
S000001175	YHR133C
S000001176	YHR134W
S000001177	YHR135C
S000001178	YHR136C
S000001179	YHR137W
S000028649	YHR137C-A
S000001180	YHR138C
S000001181	YHR139C
S000003533	YHR139C-A
S000001182	YHR140W
S000007297	snR32
S000001183	YHR141C
S000001184	YHR142W
S000001186	YHR143W
S000001185	YHR143W-A
S000001187	YHR144C
S000006682	tP(UGG)H
S000001188	YHR145C
S000006997	YHRCdelta10
S000006998	YHRCdelta11
S000001189	YHR146W
S000118360	ARS818
S000001190	YHR147C
S000001191	YHR148W
S000001192	YHR149C
S000001193	YHR150W
S000001194	YHR151C
S000001195	YHR152W
S000001196	YHR153C
S000001197	YHR154W
S000001198	YHR155W
S000006462	snR71
S000001199	YHR156C
S000001200	YHR157W
S000001201	YHR158C
S000001202	YHR159W
S000001203	YHR160C
S000001204	YHR161C
S000001205	YHR162W
S000001206	YHR163W
S000001207	YHR164C
S000028783	YHR165W-A
S000001208	YHR165C
S000001209	YHR166C
S000001210	YHR167W
S000001211	YHR168W
S000001212	YHR169W
S000001213	YHR170W
S000001214	YHR171W
S000118361	ARS820
S000001215	YHR172W
S000001216	YHR173C
S000001217	YHR174W
S000001218	YHR175W
S000028553	YHR175W-A
S000001219	YHR176W
S000001220	YHR177W
S000001221	YHR178W
S000001222	YHR179W
S000006999	YHRCdelta12
S000001223	YHR180W
S000007009	YHRWdelta13
S000028555	YHR180W-A
S000007004	YHRCsigma3
S000006751	tT(UGU)H
S000028554	YHR180C-B
S000001224	YHR181W
S000001225	YHR182W
S000001226	YHR183W
S000028784	YHR182C-A
S000001227	YHR184W
S000001228	YHR185C
S000006768	tV(CAC)H
S000001229	YHR186C
S000001230	YHR187W
S000001231	YHR188C
S000001232	YHR189W
S000001233	YHR190W
S000001234	YHR191C
S000001235	YHR192W
S000001236	YHR193C
S000001237	YHR194W
S000028785	YHR193C-A
S000001238	YHR195W
S000001239	YHR196W
S000001240	YHR197W
S000001241	YHR198C
S000001242	YHR199C
S000029704	YHR199C-A
S000001243	YHR200W
S000001244	YHR201C
S000118362	ARS822
S000001245	YHR202W
S000001246	YHR203C
S000001247	YHR204W
S000001248	YHR205W
S000001249	YHR206W
S000001250	YHR207C
S000001251	YHR208W
S000001252	YHR209W
S000001253	YHR210C
S000001254	YHR211W
S000007000	YHRCdelta14
S000001255	YHR212C
S000028650	YHR212W-A
S000001256	YHR213W
S000028651	YHR213W-A
S000028652	YHR213W-B
S000001257	YHR214W
S000003535	YHR214W-A
S000007001	YHRCdelta15
S000003534	YHR214C-B
S000007421	YHR214C-C
S000007006	YHRCTy1-1
S000007002	YHRCdelta16
S000028653	YHR214C-D
S000028654	YHR214C-E
S000001258	YHR215W
S000001259	YHR216W
S000118363	ARS824
S000028964	TEL08R
S000001260	YHR217C
S000001261	YHR218W
S000028786	YHR218W-A
S000001262	YHR219W
S000028655	YHR219C-A
S000028658	YIL177W-A
S000001439	YIL177C
S000130156	ARS902
S000028896	TEL09L
S000001438	YIL176C
S000001437	YIL175W
S000001436	YIL174W
S000001435	YIL173W
S000130157	ARS904
S000028798	YIL171W-A
S000001434	YIL172C
S000001433	YIL171W
S000001432	YIL170W
S000001431	YIL169C
S000001429	YIL167W
S000001428	YIL166C
S000001427	YIL165C
S000001426	YIL164C
S000001425	YIL163C
S000001424	YIL162W
S000001423	YIL161W
S000001422	YIL160C
S000001421	YIL159W
S000001420	YIL158W
S000028797	YIL156W-A
S000001419	YIL157C
S000028511	YIL156W-B
S000001418	YIL156W
S000001417	YIL155C
S000001416	YIL154C
S000001415	YIL153W
S000001414	YIL152W
S000001413	YIL151C
S000001412	YIL150C
S000001411	YIL149C
S000001410	YIL148W
S000001409	YIL147C
S000178111	ARS907
S000001408	YIL146C
S000001407	YIL145C
S000001406	YIL144W
S000001405	YIL143C
S000001404	YIL142W
S000028796	YIL142C-A
S000001403	YIL141W
S000001402	YIL140W
S000001401	YIL139C
S000001400	YIL138C
S000001399	YIL137C
S000001398	YIL136W
S000001397	YIL135C
S000028556	YIL134C-A
S000006459	snR68
S000001396	YIL134W
S000001395	YIL133C
S000001394	YIL132C
S000001393	YIL131C
S000001392	YIL130W
S000118394	ARS909
S000001391	YIL129C
S000130158	ARS910
S000001390	YIL128W
S000001389	YIL127C
S000001388	YIL126W
S000001387	YIL125W
S000001386	YIL124W
S000001385	YIL123W
S000001384	YIL122W
S000001383	YIL121W
S000001382	YIL120W
S000118395	ARS911
S000001381	YIL119C
S000001380	YIL118W
S000001379	YIL117C
S000001378	YIL116W
S000028795	YIL115W-A
S000001377	YIL115C
S000001376	YIL114C
S000001375	YIL113W
S000001374	YIL112W
S000001373	YIL111W
S000001372	YIL110W
S000001371	YIL109C
S000001370	YIL108W
S000001369	YIL107C
S000001368	YIL106W
S000028657	YIL105W-A
S000001367	YIL105C
S000001366	YIL104C
S000001365	YIL103W
S000113587	YIL102C-A
S000001364	YIL102C
S000006741	tT(AGU)I1
S000118396	ARS912
S000001363	YIL101C
S000001362	YIL100W
S000028794	YIL100C-A
S000001361	YIL099W
S000001360	YIL098C
S000001359	YIL097W
S000001358	YIL096C
S000006605	tI(AAU)I1
S000001357	YIL095W
S000001356	YIL094C
S000001355	YIL093C
S000001354	YIL092W
S000001353	YIL091C
S000001352	YIL090W
S000001351	YIL089W
S000007015	YILCtau1
S000007011	YILCdelta1
S000006547	tE(CUC)I
S000001350	YIL088C
S000001349	YIL087C
S000001348	YIL086C
S000001347	YIL085C
S000001346	YIL084C
S000001345	YIL083C
S000007017	YILWsigma1
S000007020	YILWTy3-1
S000001344	YIL082W
S000003537	YIL082W-A
S000007018	YILWsigma2
S000006606	tI(AAU)I2
S000001341	YIL079C
S000001340	YIL078W
S000007644	ARS913
S000001339	YIL077C
S000001338	YIL076W
S000001337	YIL075C
S000001336	YIL074C
S000001335	YIL073C
S000001334	YIL072W
S000028793	YIL071W-A
S000001333	YIL071C
S000001332	YIL070C
S000001331	YIL069C
S000028792	YIL068W-A
S000001330	YIL068C
S000028791	YIL066W-A
S000001329	YIL067C
S000001328	YIL066C
S000001327	YIL065C
S000001326	YIL064W
S000001325	YIL063C
S000001324	YIL062C
S000001323	YIL061C
S000119034	ARS923
S000007012	YILWdelta2
S000001322	YIL060W
S000001320	YIL058W
S000001321	YIL059C
S000118397	ARS914
S000001319	YIL057C
S000130159	ARS915
S000006735	tS(UGA)I
S000001318	YIL056W
S000001317	YIL055C
S000001316	YIL054W
S000001315	YIL053W
S000001314	YIL052C
S000001313	YIL051C
S000001312	YIL050W
S000001311	YIL049W
S000001310	YIL048W
S000028790	YIL047C-A
S000001309	YIL047C
S000028836	YIL046W-A
S000001308	YIL046W
S000001307	YIL045W
S000001306	YIL044C
S000001305	YIL043C
S000001304	YIL042C
S000001303	YIL041W
S000001302	YIL040W
S000001301	YIL039W
S000001300	YIL038C
S000001299	YIL037C
S000001298	YIL036W
S000001297	YIL035C
S000001296	YIL034C
S000001295	YIL033C
S000001294	YIL032C
S000001293	YIL031W
S000028789	YIL030W-A
S000028788	YIL029W-A
S000001292	YIL030C
S000006624	tK(CUU)I
S000007013	YILCdelta3
S000001291	YIL029C
S000001290	YIL028W
S000001289	YIL027C
S000001288	YIL026C
S000001287	YIL025C
S000001286	YIL024C
S000001285	YIL023C
S000001284	YIL022W
S000001283	YIL021W
S000028656	YIL021C-A
S000130160	ARS918
S000028787	YIL020C-A
S000001282	YIL020C
S000001281	YIL019W
S000001280	YIL018W
S000001279	YIL017C
S000001278	YIL016W
S000001277	YIL015W
S000006534	tD(GUC)I1
S000007019	YILWsigma3
S000007016	YILWdelta4
S000003536	YIL014C-A
S000006742	tT(AGU)I2
S000001276	YIL014W
S000001275	YIL013C
S000001274	YIL012W
S000001273	YIL011W
S000001272	YIL010W
S000006432	YIL009C-A
S000006535	tD(GUC)I2
S000007014	YILCdelta5
S000001271	YIL009W
S000118398	ARS919
S000001270	YIL008W
S000001269	YIL007C
S000001268	YIL006W
S000001267	YIL005W
S000001266	YIL004C
S000001265	YIL003W
S000028835	YIL002W-A
S000001264	YIL002C
S000001263	YIL001W
S000006470	CEN9
S000001440	YIR001C
S000118399	ARS920
S000001441	YIR002C
S000001442	YIR003W
S000130161	ARS921
S000001443	YIR004W
S000001444	YIR005W
S000001445	YIR006C
S000006556	tE(UUC)I
S000001446	YIR007W
S000001447	YIR008C
S000001448	YIR009W
S000001449	YIR010W
S000001450	YIR011C
S000001451	YIR012W
S000001452	YIR013C
S000001453	YIR014W
S000001454	YIR015W
S000001455	YIR016W
S000028799	YIR017W-A
S000001456	YIR017C
S000001457	YIR018W
S000028837	YIR018C-A
S000001458	YIR019C
S000001459	YIR020C
S000007241	YIR020W-A
S000132614	PWR1
S000132612	ICR1
S000001460	YIR021W
S000028800	YIR020C-B
S000028838	YIR021W-A
S000001461	YIR022W
S000001462	YIR023W
S000028801	YIR023C-A
S000001463	YIR024C
S000001464	YIR025W
S000001465	YIR026C
S000001466	YIR027C
S000001467	YIR028W
S000001468	YIR029W
S000118400	ARS922
S000001469	YIR030C
S000028802	YIR030W-A
S000001470	YIR031C
S000001471	YIR032C
S000001472	YIR033W
S000001473	YIR034C
S000001474	YIR035C
S000028803	YIR036W-A
S000001475	YIR036C
S000001476	YIR037W
S000001477	YIR038C
S000007021	YIRCdelta6
S000001478	YIR039C
S000001479	YIR040C
S000001480	YIR041W
S000001481	YIR042C
S000001482	YIR043C
S000028970	TEL09R
S000178596	OTO1
S000182414	SMT1
S000029044	ASL1
S000155235	PDR19
S000155237	PDR20
S000155238	PDR21
S000183332	HTC1
S000183742	YPL2
S000183740	YPL1
S000151128	AIP5
S000029237	KHR1
S000029522	STA1
S000029524	STA2
S000029525	STA3
S000029679	STRP
S000029531	SUC1
S000029532	SUC3
S000029533	SUC4
S000029534	SUC5
S000029535	SUC7
S000029417	RF2
S000029677	RTM1
S000029656	MAL2
S000029681	MAL21
S000029682	MAL22
S000029685	MAL4
S000029686	MAL41
S000029687	MAL42
S000029688	MAL43
S000029689	MAL6
S000029690	MAL62
S000029659	MAL63
S000029660	MATA1
S000029661	MATA2
S000029662	MEL1
S000029692	MEL10
S000029663	MEL2
S000029693	MEL3
S000029694	MEL4
S000029664	MEL5
S000029665	MEL6
S000029695	MEL7
S000029696	MEL8
S000029697	MEL9
S000029666	MPR1
S000029328	NTS1-1
S000080162	KHS1
S000029703	AWA1
S000029723	YAR069W-A
S000029698	ENS2
S000134352	SUC8
S000130715	ENA6
S000124112	TAT3
S000124955	MATA
S000125018	YAR070W-A
S000125021	YHR214W-F
S000125022	YHR214W-G
S000029657	MAL23
S000029684	MAL34
S000029691	MAL64
S000029658	MAL61
S000145155	FPG1
S000133140	XDH1
S000149345	IMI1
S000150108	MPR2
