Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,"SAGA complex, KAT2A variant",0.9671400724032302,1.5171731941149273,0.0,0.0,0.0,21/21,3.85%,Q15393;Q9BWJ5;Q9Y4A5;O75528;Q92830;Q96ES7;Q16594;Q12962;Q16514;Q9NPA8;O75529;O75486;O15265;Q9UPT9;Q14CW9;CHEBI:27363;Q9Y6J9;Q96BN2;Q86TJ2;O94864;Q8NEM7
prerank,Collagen type IX trimer,-0.8428927680798005,-1.5163761207023652,0.014084507042253521,0.1451603283490332,0.887,3/3,15.81%,P20849;Q14050;Q14055
prerank,HUSH epigenetic repressor complex,-0.8661679135494598,-1.5153778479989959,0.018518518518518517,0.14456255537496257,0.89,3/3,13.48%,Q8NEY8;Q99549;Q9UK61
prerank,CSL-NOTCH1-MAML transcriptional activation complex,-0.8442781934053755,-1.5153640172089147,0.026200873362445413,0.1424674458767747,0.89,3/3,15.67%,Q06330;P46531;Q92585
prerank,USH2 complex,-0.7899113082039911,-1.5128139523338537,0.014388489208633094,0.14403302220509093,0.894,4/4,21.12%,Q8WXG9;O75445;Q9H5P4;Q9P202
prerank,"DNA-directed RNA polymerase III complex, POLR3GL variant",0.9677150013915947,1.5119750825850475,0.0,0.0,0.0,19/19,3.74%,CHEBI:29105;CHEBI:18420;P19388;P52434;P61218;P62875;P53803;P0DPB6;O15160;Q9BUI4;Q9NVU0;Q9H1D9;Q9NW08;O75575;O14802;Q9Y535;P05423;Q9Y2Y1;Q9BT43
prerank,UTP-B complex,-0.6794231835829174,-1.5115309083957529,0.04225352112676056,0.14412579510671736,0.9,6/6,32.20%,Q9NYH9;Q8NI36;Q15269;Q12788;Q9UNX4;Q9Y5J1
prerank,ESCRT-II complex,-0.8525907453588253,-1.5107893484305719,0.01020408163265306,0.14319136582533556,0.901,3/3,14.84%,Q9BRG1;Q96H20;Q86VN1
prerank,"DNA-directed RNA polymerase III complex, POLR3G variant",0.9679933203451156,1.510697974046133,0.0,0.0,0.0,19/19,3.71%,CHEBI:29105;CHEBI:18420;P19388;P52434;P61218;P62875;P53803;P0DPB6;O15160;Q9BUI4;Q9NVU0;Q9H1D9;Q9NW08;O75575;O14802;Q9Y535;P05423;Q9Y2Y1;O15318
prerank,"Intron Lariat Spliceosome, type 2 complex",0.9344122548614344,1.5072597480583603,0.0,0.0,0.0,31/33,2.49%,P14678;P62318;P62308;P62306;P62304;P62316;P62314;URS00006A1489_9606;P08579;P09661;CHEBI:139356;Q96DI7;Q15029;Q6P2Q9;URS00006767A8_9606;Q13573;URS000075BAAE_9606;Q9P013;Q99459;O43660;Q9HCS7;O60306;Q9UNP9;P41223;Q9BZJ0;Q9NW64;Q9UMS4;O75934;O60508;Q9Y3C6;O95926
prerank,AP-5 Adaptor complex,-0.7904656319290465,-1.5064798928821492,0.015503875968992248,0.1476723463962904,0.906,4/4,21.07%,Q9H0R1;Q2VPB7;O43299;Q9NUS5
prerank,NuA4 histone acetyltransferase complex,0.9621486223211801,1.5059296614152997,0.0,0.0,0.0,19/19,4.29%,Q9HAF1;Q9Y4A5;O96019;P60709;Q9Y230;Q9Y265;O95619;Q15906;Q9NPF5;Q9NV56;Q52LR7;Q15014;Q92993;Q9NXR8;Q9H0E9;Q05BQ5;Q9H2F5;Q96L91;Q9UBU8
prerank,CST complex,-0.8423385979495706,-1.5027321793240123,0.01809954751131222,0.1508691313670992,0.914,3/3,15.86%,Q86WV5;Q2NKJ3;Q9H668
prerank,GATOR1 complex,-0.8440011083402605,-1.5017092380343147,0.0371900826446281,0.150333003176338,0.916,3/3,15.70%,Q12980;O75140;Q8WTW4
prerank,Eukaryotic translation initiation factor 2B complex,-0.7255336845023566,-1.500898745952147,0.024390243902439025,0.14944697205289942,0.917,5/5,27.57%,Q13144;P49770;Q9NR50;Q14232;Q9UI10
prerank,"TAK1-TAB complex, TAB2 variant",-0.8187863674147964,-1.499168811338644,0.03398058252427184,0.14974164808517074,0.922,3/3,18.22%,Q9NYJ8;O43318;Q15750
prerank,Major Spliceosomal C* complex,0.9184417040358749,1.4978708903528541,0.0,0.0,0.0,44/44,9.27%,P14678;P62318;P62308;P62306;P62304;P62316;P62314;URS00006A1489_9606;P08579;P09661;CHEBI:139356;Q96DI7;Q15029;Q6P2Q9;URS00006767A8_9606;O75643;Q13573;URS000075BAAE_9606;Q9P013;Q99459;O43660;Q9HCS7;O60306;Q9UNP9;P41223;Q9BZJ0;Q9NW64;Q9HCG8;Q9UQ35;Q9UMS4;O75934;O60508;Q9Y3C6;O95926;P38919;Q9Y5S9;P61326;O15234;Q9H875;Q9Y421;O95391;Q8WUQ7;Q14562;Q8N5F7
prerank,WMM N6-adenosine-methyltransferase complex,-0.7391183809259773,-1.4969118472768104,0.033707865168539325,0.15109280213962753,0.925,5/5,26.22%,CPX-21210;Q75N03;Q69YN4;Q5T200;Q15007
prerank,Major Spliceosomal Pre-C*-II complex,0.9179041748388911,1.4963790981089582,0.0,0.0,0.0,43/43,9.30%,P14678;P62318;P62308;P62306;P62304;P62316;P62314;URS00006A1489_9606;P08579;P09661;CHEBI:139356;Q96DI7;Q15029;Q6P2Q9;URS00006767A8_9606;Q13573;URS000075BAAE_9606;Q9P013;Q99459;O43660;Q9HCS7;O60306;Q9UNP9;P41223;Q9BZJ0;Q9NW64;Q9HCG8;Q9UQ35;Q9UMS4;O75934;O60508;Q9Y3C6;O95926;P38919;Q9Y5S9;P61326;O15234;Q9H875;Q9Y421;O95391;Q8WUQ7;Q14562;Q9GZU8
prerank,LDLR-PCSK9 complex,-0.8459407037960655,-1.4942905318376607,0.014354066985645933,0.15279884792357767,0.927,3/3,15.50%,Q8NBP7-PRO_0000027120;Q8NBP7-PRO_0000027121;P01130
prerank,MPP10 complex,-0.8462177888611805,-1.4935243314325566,0.023923444976076555,0.1521184125140886,0.928,3/3,15.48%,O00566;Q96G21;Q9NV31
prerank,TFTC histone acetylation complex,0.9582637729549246,1.492730600084015,0.0,0.0,0.0,18/18,4.65%,Q9Y4A5;O75528;Q92830;Q16594;Q12962;Q16514;Q9NPA8;O75529;O75486;O15265;Q9UPT9;Q14CW9;CHEBI:27363;P49848;Q6P1X5;Q15542;Q15545;O00268
prerank,Major Post-catalytic P Spliceosome complex,0.9179501540184822,1.492657732640955,0.0,0.0,0.0,41/41,9.25%,P14678;P62318;P62308;P62306;P62304;P62316;P62314;URS00006A1489_9606;P08579;P09661;CHEBI:139356;Q96DI7;Q15029;Q6P2Q9;URS00006767A8_9606;O75643;Q13573;URS000075BAAE_9606;Q9P013;Q99459;O43660;Q9HCS7;O60306;Q9UNP9;P41223;Q9BZJ0;Q9NW64;Q9HCG8;Q9UQ35;Q9UMS4;O75934;O60508;Q9Y3C6;O95926;P38919;Q9Y5S9;P61326;O15234;Q9H875;O95391;Q14562
prerank,SHU complex,-0.7893569844789357,-1.491854943280865,0.00819672131147541,0.15221375957739905,0.93,4/4,21.18%,Q14159;Q9NTI5;Q6NVH7;Q19AV6
