Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO:0071013,0.7278576043957065,1.4108328521777138,0.01606425702811245,0.038825377724294695,0.56,12/16,21.97%,YER029C;YHR165C;YLR147C;YLR275W;YGR074W;YBR055C;YMR288W;YMR240C;YBL026W;YJL203W;YNL147W;YPR182W
prerank,GO:0005085,-0.3841860465116279,-1.4071550255536627,0.0,0.05,0.013736263736263736,22/22,62.44%,YDL100C;YDR137W;YNL297C;YLR039C;YAL024C;YPL048W;YKL081W;YAL003W;YDR477W;YDL077C;YLR291C;YOR260W;YGR083C;YKR026C;YGR166W;YDR211W;YML077W;YMR218C;YDR246W;YKR068C;YDR472W;YDR407C
prerank,GO:0046695,0.7281600607225027,1.3974039689071573,0.011066398390342052,0.04590949897809103,0.651,15/16,26.89%,YGL112C;YDR448W;YDR145W;YHR099W;YBR198C;YMR236W;YDR167W;YDR176W;YBR081C;YGR252W;YGL066W;YPL254W;YOL148C;YDR392W;YMR223W
prerank,GO:0005774,-0.3770949720670391,-1.3854047890535917,0.0,0.06818181818181818,0.02197802197802198,23/23,63.17%,YLR386W;YHL002W;YNR006W;YNL325C;YBR128C;YOR270C;YLR447C;YDR422C;YPL120W;YKL080W;YGL100W;YDR477W;YHR039C-A;YDL077C;YPR036W;YBR127C;YMR231W;YOR332W;YLR148W;YEL051W;YGR020C;YLR208W;YDL185W
prerank,GO:0005686,0.7216255847334235,1.382576695319818,0.02320887991927346,0.05643833035529787,0.747,12/15,26.07%,YER029C;YLR147C;YLR275W;YML049C;YGR074W;YPL213W;YMR288W;YMR240C;YJL203W;YPR182W;YOR159C;YDL043C
prerank,GO:0000124,0.7108650278293136,1.379957928921485,0.008032128514056224,0.05605695948656238,0.761,17/19,26.89%,YGL112C;YDR448W;YDR145W;YHR099W;YBR198C;YMR236W;YDR167W;YDR176W;YBR081C;YGR252W;YGL066W;YPL254W;YLR055C;YOL148C;YDR392W;YCL010C;YMR223W
prerank,GO:0005685,0.721588693957115,1.3789569294459667,0.014184397163120567,0.054297867361946785,0.765,16/17,28.35%,YER029C;YLR147C;YLR275W;YGR074W;YML046W;YGR013W;YDL087C;YIL061C;YPR182W;YBR119W;YDR240C;YDR235W;YKL012W;YOR159C;YHR086W;YLR298C
prerank,GO:0006606,-0.40942698706099817,-1.3777731702260005,0.0,0.0625,0.02197802197802198,15/15,59.71%,YMR153W;YBL079W;YJL061W;YGL252C;YJL164C;YGR119C;YGL172W;YBR109C;YFR002W;YGL092W;YJL041W;YKL057C;YDL116W;YJR042W;YLR208W
prerank,GO:0034515,0.7056638811513458,1.3769083745737116,0.01901901901901902,0.05415563578018452,0.78,20/20,30.72%,YMR314W;YDL147W;YFR052W;YFR004W;YIL075C;YLR421C;YOR261C;YDR427W;YHR027C;YGL048C;YDL097C;YDR363W-A;YOL038W;YJL001W;YOR157C;YGR135W;YGR253C;YFR050C;YML092C;YOR362C
prerank,GO:0051123,0.7020593712345273,1.3741122504980288,0.011022044088176353,0.054734024499367456,0.797,16/23,17.96%,YGL112C;YNL236W;YHR041C;YHR058C;YER022W;YNR010W;YPR168W;YGL025C;YOL051W;YGR104C;YMR112C;YDR145W;YMR236W;YDR167W;YBL093C;YDL005C
prerank,GO:0006337,0.7116588419405322,1.3718889602362025,0.020060180541624874,0.05444380066655772,0.807,16/17,28.81%,YMR033W;YPR034W;YFR037C;YLR357W;YIL126W;YDR303C;YMR091C;YLR033W;YGR275W;YKR008W;YCR052W;YML127W;YGR056W;YLR321C;YCR020W-B;YHR056C
prerank,GO:0046540,0.6868092300037681,1.3670366432390966,0.003003003003003003,0.05628856034993219,0.826,20/28,25.07%,YER029C;YHR165C;YKL173W;YLR147C;YLR275W;YER172C;YGR074W;YBR055C;YPR178W;YPR082C;YGR091W;YDR473C;YOR308C;YDL098C;YBL026W;YDR378C;YNL147W;YPR182W;YER112W;YOR159C
prerank,GO:0006890,-0.41111111111111115,-1.3643546971027216,0.0,0.0641025641025641,0.024725274725274724,17/17,59.62%,YDL100C;YML067C;YER083C;YAL042W;YER122C;YGL098W;YDR498C;YNL258C;YGL145W;YOR075W;YLR440C;YFR051C;YIL076W;YPL010W;YDL145C;YNL287W;YGL137W
prerank,GO:0003712,0.6771065291687011,1.3630146186006655,0.002002002002002002,0.05843027142666132,0.845,26/34,24.61%,YHR041C;YGL151W;YPR070W;YOL135C;YHR058C;YBR253W;YER022W;YNR010W;YLR071C;YPR168W;YGL025C;YDR308C;YBR193C;YOR174W;YOL051W;YGR104C;YCR081W;YMR112C;YDR443C;YGL127C;YBL093C;YGR252W;YPL254W;YLR055C;YOL148C;YDR392W
prerank,GO:0042273,0.7121174779215445,1.3617544082000863,0.025252525252525252,0.0574564335695503,0.85,5/15,4.74%,YFR031C-A;YGR034W;YHL001W;YGL076C;YPL198W
prerank,GO:0030117,-0.4114921223354958,-1.361128142244022,0.0,0.06547619047619048,0.027472527472527472,18/18,59.62%,YBL037W;YJR005W;YOL062C;YJL024C;YBR288C;YPL259C;YHL019C;YGR261C;YPL195W;YLR170C;YKL135C;YPR029C;YFR051C;YPL010W;YDR238C;YDL145C;YNL287W;YGL137W
prerank,GO:0005681,0.6645849602009601,1.3608857134240273,0.0,0.056644626459462846,0.856,35/48,26.62%,YHR165C;YLR147C;YLR275W;YER172C;YML049C;YBR055C;YPR178W;YDL030W;YPR082C;YPL213W;YMR288W;YGR091W;YDR473C;YOR308C;YDL098C;YGR013W;YBL026W;YGL120C;YJL203W;YDR378C;YLR117C;YNL147W;YDL087C;YIL061C;YPR182W;YBR119W;YDR240C;YDR235W;YER112W;YLR424W;YLL036C;YPR101W;YOR159C;YDL043C;YHR086W
prerank,GO:0000398,0.6629654582674717,1.3572109322308397,0.0,0.05782963130097606,0.867,38/54,28.35%,YER029C;YHR165C;YKL173W;YLR147C;YLR275W;YML049C;YGR074W;YBR055C;YPR178W;YMR125W;YDL030W;YPR082C;YPL213W;YMR288W;YGR091W;YMR240C;YDR473C;YOR308C;YDL098C;YGR013W;YBL026W;YJL203W;YDR378C;YLR117C;YNL147W;YIL061C;YPR182W;YBR119W;YDR240C;YDR235W;YER112W;YKL012W;YLL036C;YPR101W;YOR159C;YHR086W;YDR416W;YLR298C
